"","team","average_ pos","average_ fgm","average_ fga","average_ fg_pct","average_ tpm","average_ tpa","average_ tp_pct","average_ ftm","average_ fta","average_ ft_pct","average_ oreb","average_ dreb","average_ reb","average_ ast","average_ stl","average_ blk","average_ to","average_ pf","average_ pts","average_ opp_fgm","average_ opp_fga","average_ opp_fg_pct","average_ opp_tpm","average_ opp_tpa","average_ opp_tp_pct","average_ opp_ftm","average_ opp_fta","average_ opp_ft_pct","average_ opp_oreb","average_ opp_dreb","average_ opp_reb","average_ opp_ast","average_ opp_stl","average_ opp_blk","average_ opp_to","average_ opp_pf","average_ opp_pts","average_ pts_scored","average_ pts_allowed","average_ adj_o","average_ adj_d","average_ off_ppp","average_ off_efg","average_ off_to","average_ off_or","average_ off_ftr","average_ def_ppp","average_ def_efg","average_ def_to","average_ def_or","average_ def_ftr","average_ game_score","average_ tempo","average_ avg_marg","barthag","barthag_rk","adj_o.x","adj_o_rk.x","adj_d.x","adj_d_rk.x","adj_t.x","adj_t_rk.x","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","rk","adj_em","adj_o.y","adj_o_rk.y","adj_d.y","adj_d_rk.y","adj_t.y","adj_t_rk.y","luck","luck_rk","sos_adj_em","sos_adj_em_rk","sos_opp_o","sos_opp_o_rk","sos_opp_d","sos_opp_d_rk","ncsos_adj_em","ncsos_adj_em_rk","win_percentage","is_ranked","is_unranked","rank"
"182","Oregon St.",65.875,23.71875,55.46875,0.429666145228329,6.875,19.59375,0.347298613592561,14.78125,19.34375,0.749255184941481,10.09375,23.84375,33.9375,14.09375,5.5625,3.40625,11.6875,18.90625,69.09375,23.34375,54.65625,0.430321023264543,6.46875,21.15625,0.307316451030453,15.28125,21.03125,0.738411277282908,10.1875,23.6875,33.875,12.53125,5.25,2.8125,11.875,18.125,68.4375,69.09375,68.4375,110.034375,96.9875,104.275,49.1375,17.615625,29.771875,35.653125,103.321875,48.990625,17.940625,29.45,38.878125,72.61875,65.759375,NA,0.829531,53,111.102,38,96.8199,71,65.154,304,0.38567658744075,5,0.3258,0.3258,36,0.7426,0.7426,43,16.4,112.1,36,95.7,60,65.5,306,0.072,40,16.72,16,111.2,15,94.5,21,-4.52,278,0.606060606060606,0,1,0
"183","Duquesne",67.8888888888889,24.3333333333333,57.7777777777778,0.420474075189063,6.38888888888889,21.3888888888889,0.301418605342379,11.8888888888889,18.2777777777778,0.646010537904635,11.3888888888889,24.9444444444444,36.3333333333333,13.3888888888889,6.72222222222222,4.44444444444444,13.3333333333333,17.2222222222222,66.9444444444444,23.4444444444444,56.1666666666667,0.418406443774091,6.22222222222222,21.9444444444444,0.275881831364053,14,19.9444444444444,0.685309429501809,10.7222222222222,25.3333333333333,36.0555555555556,13.3333333333333,6.77777777777778,3.11111111111111,13.3888888888889,16.5555555555556,67.1111111111111,66.9444444444444,67.1111111111111,100.761111111111,95.9833333333333,97.7222222222222,47.6,19.4777777777778,30.7055555555556,32.05,98.0222222222222,47.4888888888889,19.4611111111111,29.6555555555556,36.5333333333333,57.4833333333333,68.3444444444444,NA,0.631188,111,102.124,169,97.4618,82,68.726,138,-4.2546741296396,10,0.4472,0.4472,19,0.5745,0.5745,126,4.74,101.7,183,97,80,69,135,0.007,159,6.63,107,105,124,98.4,107,2.39,183,0.5,0,1,0
"184","Sacred Heart",68.9444444444444,23.9444444444444,58.1111111111111,0.412421243089986,7.94444444444444,24.1111111111111,0.328395055724839,14.4444444444444,19.5,0.745856515882227,10.8888888888889,25.0555555555556,35.9444444444444,13.3888888888889,4.88888888888889,2.11111111111111,12.9444444444444,16.6666666666667,70.2777777777778,28.1111111111111,62.1666666666667,0.455004028998177,6.77777777777778,20.6111111111111,0.324489260808601,12,17.1666666666667,0.694144635167139,11.6666666666667,25.8888888888889,37.5555555555556,12.9444444444444,5.88888888888889,4.11111111111111,10.6111111111111,18.0555555555556,75,70.2777777777778,75,99.0555555555556,111.744444444444,101.116666666667,48.1,18.4944444444444,29.7555555555556,33.9111111111111,108.666666666667,51.0555555555556,15.25,32.0722222222222,27.9166666666667,29.9722222222222,67.95,NA,0.198222,297,99.7862,214,112.679,338,66.259,259,-7.0398949994703,50,0.8702,0.8702,8,0.3079,0.3079,324,-15.26,98.2,248,113.5,348,66.2,272,0.13,6,-7.28,326,98.1,317,105.4,319,22.79,2,0.5,0,1,0
"185","Ball St.",72.2608695652174,26.6521739130435,60.1739130434783,0.442800381132297,8.47826086956522,24.7826086956522,0.338947595410689,12.9565217391304,17.2608695652174,0.7655780010286,9.95652173913044,26.9130434782609,36.8695652173913,13.8260869565217,5.47826086956522,2.39130434782609,14.3478260869565,19.2173913043478,74.7391304347826,26.5652173913043,61.695652173913,0.432242038103554,7.26086956521739,23.3913043478261,0.31093307693099,15.0869565217391,22,0.670528335880467,11.8260869565217,25.8695652173913,37.695652173913,12.5217391304348,7.30434782608696,2.60869565217391,12.5217391304348,17.8260869565217,75.4782608695652,74.7391304347826,75.4782608695652,102.073913043478,101.2,102.75652173913,51.3130434782609,19.6521739130435,27.8782608695652,29.3173913043478,103.708695652174,49.0652173913044,17.195652173913,29.9304347826087,36.3260869565217,49.1652173913043,72.0782608695652,NA,0.54073,148,103.396,138,101.938,164,70.6112,69,-7.4747300906723,23,0.4979,0.4979,17,0.5303,0.5303,149,1.44,103.4,154,101.9,167,70.7,67,-0.049,283,4.48,130,106.1,100,101.6,162,3.81,158,0.434782608695652,0,1,0
"186","Buffalo",74.5833333333333,30.5416666666667,66.5833333333333,0.459523722716411,7.04166666666667,20.75,0.335861255427763,13.25,19.8333333333333,0.666347076360628,14.9583333333333,28.8333333333333,43.7916666666667,15.5416666666667,7.91666666666667,4.20833333333333,13.875,17.8333333333333,81.375,26.6666666666667,64.0833333333333,0.41761278165738,6,21,0.295805891641184,13.9583333333333,18.2916666666667,0.792804303759934,10.7083333333333,25.1666666666667,35.875,13.25,6.29166666666667,3.125,13.125,17.2083333333333,73.2916666666667,81.375,73.2916666666667,107.041666666667,95.9583333333333,108.416666666667,51.3333333333333,18.4958333333333,36.8666666666667,30.4541666666667,97.5625,46.5291666666667,17.5083333333333,26.4583333333333,28.8666666666667,69.9916666666667,74.3083333333333,NA,0.769525,73,107.285,87,96.6071,67,73.0553,15,-3.4053306417885,16,0.3776,0.3776,14,0.4956,0.4956,77,11.3,107.4,95,96.1,67,73.1,16,-0.098,339,3.27,145,105.6,111,102.3,192,2.4,182,0.64,0,1,0
"187","Seton Hall",68.3703703703704,24.9259259259259,56.4814814814815,0.442876320655842,6.66666666666667,20.7777777777778,0.32032629142626,14.7407407407407,20.1481481481481,0.717983980783048,10.2222222222222,24.6296296296296,34.8518518518519,12.8518518518519,6.2962962962963,4.37037037037037,12.962962962963,16.3333333333333,71.2592592592593,25.1851851851852,58.3703703703704,0.434042664026129,7.33333333333333,20.037037037037,0.36286177473484,11.962962962963,15.9259259259259,0.74267736980933,10.4444444444444,24.2222222222222,34.6666666666667,12.1851851851852,6.55555555555556,3.44444444444444,13.1851851851852,17.7407407407407,69.6666666666667,71.2592592592593,69.6666666666667,109.5,95.0518518518519,103.522222222222,50.2666666666667,18.8851851851852,29.5925925925926,36.6444444444444,101.211111111111,49.7592592592593,19.3111111111111,29.7851851851852,27.8555555555556,76.1148148148148,67.7777777777778,NA,0.826123,55,109,57,95.186,51,66.8749,233,-1.1584641395593,28,0.6773,0.6773,33,0.7672,0.7672,54,14.36,110.3,51,95.9,63,66.5,264,-0.027,245,14.43,40,109.7,41,95.3,40,11.86,44,0.518518518518518,0,1,0
"188","Hampton",69.6,24.76,57.48,0.432933762604182,7.4,22.28,0.326201325746837,11.92,16.44,0.728989316373918,7.88,25.88,33.76,11.68,6.08,5.96,12.72,17.04,68.84,25.48,59.48,0.43279465883799,7.6,22.48,0.33734986703448,14.68,21.08,0.702877881386404,12.12,27.56,39.68,12.72,6.44,2.72,12.56,15.16,73.24,68.84,73.24,95.224,108.904,98.452,49.8,18.176,21.764,29.736,105.016,49.732,17.86,31.516,36.072,25.436,70.028,NA,0.176424,313,96.2305,275,110.027,310,70.3698,78,-12.009855962564,8,0.3414,0.3414,5,0.2865,0.2865,327,-15.71,94.9,289,110.6,322,70.4,80,0.118,10,-7.39,328,98.6,306,106,334,-3.36,263,0.44,0,1,0
"189","Saint Louis",68.047619047619,27.9047619047619,60.4285714285714,0.464047673452745,6.52380952380952,18.7619047619048,0.361811132924281,12.6666666666667,18,0.693952016113325,12.4761904761905,26.0952380952381,38.5714285714286,17.5714285714286,7.38095238095238,3.28571428571429,12.1428571428571,17.047619047619,75,22.2380952380952,53.047619047619,0.419326556571956,6.80952380952381,20.2380952380952,0.332397941349973,14.1428571428571,19.4761904761905,0.701329187708674,7.38095238095238,22.3333333333333,29.7142857142857,11.4761904761905,6.61904761904762,4,13.6190476190476,16.2380952380952,65.4285714285714,75,65.4285714285714,110.52380952381,94,109.347619047619,51.8857142857143,17.6761904761905,35.7095238095238,30.2952380952381,95.2285714285714,48.4190476190476,19.6571428571429,22.0333333333333,37.2857142857143,75.5571428571428,68.6047619047619,NA,0.828839,54,109.772,48,95.7015,56,68.0014,177,-0.81689879644262,14,0.4564,0.4564,19,0.5738,0.5738,53,14.37,110.4,50,96,65,68,184,-0.037,263,5.58,121,104.7,133,99.1,116,-1.43,244,0.666666666666667,0,1,0
"190","Rice",70.4,25.24,57.64,0.439348462707066,10.16,28.2,0.364784379608229,11,15.12,0.73109130815491,8.88,26.08,34.96,14.8,5.48,2.2,14.96,14.04,71.64,28.24,62.08,0.454223636513601,7.8,21.8,0.345181974458049,9.6,13.68,0.704281485628235,9.72,25.2,34.92,15,7.4,3.24,12.12,15.52,73.88,71.64,73.88,102.628,105.176,100.948,52.816,21.056,25.492,26.796,104.324,51.632,17.06,27.092,22.428,45.552,70.936,NA,0.411714,196,102.571,156,105.804,250,69.6656,98,-7.5268167679346,2,0.1363,0.1363,14,0.4491,0.4491,188,-2.31,103.9,141,106.2,261,69.3,114,0.039,88,2.38,162,102.1,207,99.7,131,-11.86,319,0.535714285714286,0,1,0
"191","Texas Southern",72.6,26.04,59.32,0.442336946106771,4.48,16.2,0.286444489365448,16.16,22.84,0.710577004569384,12.08,28.24,40.32,11.36,6.88,4.4,15.2,18.32,72.72,24.08,59.36,0.408201535634852,7.4,22.88,0.324238711576025,14.2,20.36,0.678939570362371,10.12,25.2,35.32,12.04,6.12,3.64,14.08,19.2,69.76,72.72,69.76,98.036,102.988,99.544,48.104,20.672,32.304,39.544,95.892,47.116,19.12,26.12,34.872,39.312,72.78,NA,0.353595,215,98.102,250,103.386,200,71.1344,50,-4.3500481849486,31,0.62,0.62,14,0.3317,0.3317,208,-4.37,99.8,221,104.2,212,71.5,45,0.059,54,-7.73,331,95.5,341,103.2,230,14.62,27,0.653846153846154,0,1,0
"192","South Carolina St.",71.9444444444444,22.2777777777778,57.2222222222222,0.392021475695616,6.83333333333333,21.4444444444444,0.321590428659656,9.83333333333333,15.8888888888889,0.621912748530108,9.94444444444444,21.3333333333333,31.2777777777778,9.88888888888889,5.88888888888889,2.83333333333333,17.3333333333333,18.5555555555556,61.2222222222222,28.1111111111111,57.3333333333333,0.49028293395895,7.5,20.7777777777778,0.343298491382109,14.8333333333333,20.4444444444444,0.720652147972673,10.7222222222222,27.9444444444444,38.6666666666667,15.2777777777778,7.5,3.33333333333333,16.3888888888889,16.6111111111111,78.5555555555556,61.2222222222222,78.5555555555556,84.45,112.066666666667,84.3111111111111,45.2277777777778,23.9555555555556,25.9833333333333,28.9611111111111,108.216666666667,55.5944444444444,22.4888888888889,33.3555555555556,35.9944444444444,7.46111111111111,72.4388888888889,NA,0.0469036,345,86.142,344,111.93,328,72.6072,20,-14.630181777132,16,0.4591,0.4591,10,0.3226,0.3226,353,-25.23,87.2,351,112.4,339,71.6,40,-0.109,346,-4.49,279,98.3,310,102.8,213,2.06,189,0.0555555555555556,0,1,0
"193","Idaho St.",65.3684210526316,21.1052631578947,51.0526315789474,0.415687210178702,5.94736842105263,19.6842105263158,0.306529214264547,13.6842105263158,19.7368421052632,0.693432813685833,9.89473684210526,24.2105263157895,34.1052631578947,9.8421052631579,4,3.1578947368421,15.4736842105263,19.1578947368421,61.8421052631579,22.7368421052632,53.4210526315789,0.42594840910022,5.78947368421053,15.8421052631579,0.355743290936789,13.2631578947368,19,0.692019720392704,8.63157894736842,22.2631578947368,30.8947368421053,10.6842105263158,7.36842105263158,2.10526315789474,11.8947368421053,20.3684210526316,64.5263157894737,61.8421052631579,64.5263157894737,91.8,100.605263157895,94.5157894736842,47.4789473684211,23.3105263157895,30.321052631579,39.7631578947368,98.2421052631579,48.0157894736842,17.9684210526316,26.1947368421053,36.6315789473684,32.2578947368421,65.0947368421053,NA,0.266894,264,92.6226,316,101.129,148,64.3566,323,-8.1619614269053,9,0.241,0.241,8,0.302,0.302,258,-8.54,93.7,306,102.2,175,64.2,335,0,172,-2.49,234,101.1,237,103.6,244,5.63,125,0.541666666666667,0,1,0
"194","Louisiana Tech",69.9354838709677,25.5161290322581,57.8064516129032,0.441395486613421,7.38709677419355,21.2258064516129,0.345608629405308,13.8387096774194,20.1290322580645,0.691970283241134,9.61290322580645,28.3225806451613,37.9354838709677,12.8064516129032,6.74193548387097,2.7741935483871,12.8064516129032,15.6451612903226,72.258064516129,23.5161290322581,58.3225806451613,0.40638827820133,7,22.8064516129032,0.305874222423442,11.3870967741935,15.9354838709677,0.711262598070764,9,26.0967741935484,35.0967741935484,11.9354838709677,6,3.29032258064516,13.5161290322581,18.0645161290323,65.4193548387097,72.258064516129,65.4193548387097,102.654838709677,94.0903225806452,102.496774193548,50.5161290322581,18.2161290322581,26.8677419354839,35.3032258064516,92.9967741935484,46.6709677419355,19.1967741935484,24.1741935483871,28.0677419354839,66.0935483870968,70.4967741935484,NA,0.739021,84,103.535,135,94.5755,41,69.3978,109,-1.5589937014448,9,0.2705,0.2705,15,0.5062,0.5062,82,10.46,104.2,133,93.7,39,69.4,112,0.055,62,3.02,151,103.2,175,100.2,138,-8.57,311,0.75,0,1,0
"195","Bethune Cookman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Middle Tennessee",69.1818181818182,22.1818181818182,57.0454545454545,0.389771219873542,7.40909090909091,22.7727272727273,0.32790139504408,9.59090909090909,14.1818181818182,0.668985894956905,9.27272727272727,23.5454545454545,32.8181818181818,9.81818181818182,6.95454545454545,2.27272727272727,15.0909090909091,16.0909090909091,61.3636363636364,26.9090909090909,56.4545454545455,0.475358907162571,6,18.7727272727273,0.307089101061433,11.5454545454545,16.2727272727273,0.675404086977721,8.27272727272727,28,36.2727272727273,13.1818181818182,7.59090909090909,3.27272727272727,13.7727272727273,13.9545454545455,71.3636363636364,61.3636363636364,71.3636363636364,91.3045454545455,102.059090909091,88.6363636363636,45.5045454545455,21.6136363636364,24.85,25.1409090909091,102.663636363636,52.75,19.7,25.7636363636364,30.0090909090909,28.0909090909091,69.65,NA,0.228452,280,93.318,304,103.736,208,69.2385,117,-13.553271987575,9,0.4194,0.4194,13,0.4897,0.4897,306,-12.66,91.2,332,103.9,207,69.2,117,-0.035,256,2.63,158,102.6,193,99.9,133,0.99,203,0.217391304347826,0,1,0
"197","IUPUI",72.2777777777778,25.1111111111111,59.3888888888889,0.424836942092762,7.94444444444444,23.1111111111111,0.350834287662755,13,18.1111111111111,0.70674874948418,9.33333333333333,24.4444444444444,33.7777777777778,13.2777777777778,6.88888888888889,2.22222222222222,13.8888888888889,18.8888888888889,71.1666666666667,27.3888888888889,57.7222222222222,0.475230447169169,6.11111111111111,20.0555555555556,0.297045038022495,14.8888888888889,20.2777777777778,0.721358435403058,8.27777777777778,27.3888888888889,35.6666666666667,12.8888888888889,6.77777777777778,2.11111111111111,13.7777777777778,16,75.7777777777778,71.1666666666667,75.7777777777778,94.8555555555556,105.133333333333,98.1555555555556,49.2333333333333,19.0555555555556,25.2722222222222,30.7777777777778,104.155555555556,52.7777777777778,18.9944444444444,25.15,35.8,28.1555555555556,72.6888888888889,NA,0.255706,266,96.7125,271,106.128,256,71.6414,35,-7.9304206406022,1,0.1355,0.1355,7,0.3735,0.3735,263,-9.37,96.2,279,105.5,243,72.1,28,0.076,36,-2.49,233,102.1,210,104.5,288,-15.79,326,0.444444444444444,0,1,0
"198","Weber St.",70.95,27.8,56,0.497387172187614,7.55,20.65,0.347609645766174,16.05,20.6,0.780445473086811,6.55,25.75,32.3,13.85,6.3,2.95,12.3,16.75,79.2,25.15,57.55,0.438395602594951,7.15,20.3,0.359735621852081,13.4,18.55,0.721704475760734,8.35,22.7,31.05,13.1,6,2.35,13.55,19.1,70.85,79.2,70.85,106.03,103.015,110.745,56.47,17.155,22.42,37.915,99.13,50.075,18.905,23.98,32.37,55.26,71.545,NA,0.549209,139,105.878,105,104.075,215,71.5614,38,-3.1763107533926,14,0.3445,0.3445,9,0.3304,0.3304,122,4.98,107.7,91,102.7,185,71.9,33,-0.028,246,-3.07,246,101,240,104,264,6.57,108,0.739130434782609,0,1,0
"199","Penn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Princeton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Howard",72.75,24.75,57.25,0.431702198928121,9,26,0.328590629800307,14.5,21.25,0.652009702009702,7.5,27,34.5,16,5.5,5,13.5,16.5,73,30.75,67.25,0.460803237858032,10.5,31,0.341991341991342,12.75,18.25,0.698218599033816,12.25,29.25,41.5,20,7.75,2.75,9.25,18.75,84.75,73,84.75,97.025,116.175,99.75,50.925,18.3,20.15,38.65,116.8,54.1,12.825,32.8,28.075,12.45,73.125,NA,0.116669,332,96.1045,277,114.602,344,70.5439,70,-3.3824964644128,8,0.3686,0.3686,8,0.3686,0.3686,314,-13.94,98.2,247,112.2,337,69.5,110,0.102,15,-1.12,206,103.6,168,104.7,296,-1.12,237,0.2,0,1,0
"202","William & Mary",67.1176470588235,22.8235294117647,55.7647058823529,0.409808361164947,5.76470588235294,20.1176470588235,0.297170713433689,13.3529411764706,17.8235294117647,0.749388896113631,10,23.7647058823529,33.7647058823529,10.7647058823529,5.29411764705882,3.29411764705882,13.6470588235294,15.5882352941176,64.7647058823529,27.3529411764706,60.3529411764706,0.457666545826652,6.8235294117647,20.9411764705882,0.320282652880056,10.3529411764706,14.2352941176471,0.724044442398191,11.0588235294118,25,36.0588235294118,14.4117647058824,7.05882352941176,5.29411764705882,11.4705882352941,17.2352941176471,72,64.7647058823529,72,93.6764705882353,105.952941176471,95.0705882352941,46.2176470588235,20.2176470588235,27.7294117647059,32.7235294117647,106.870588235294,51.4235294117647,16.8705882352941,32,24.2058823529412,31.0705882352941,67.2411764705882,NA,0.211564,288,94.6965,295,106.173,258,67.9593,180,-7.032208690061,19,0.4658,0.4658,12,0.4447,0.4447,302,-12.46,94.8,291,107.3,278,68.1,182,0.106,14,-0.79,201,103.1,179,103.8,257,0.32,210,0.411764705882353,0,1,0
"203","Fort Wayne",71.5652173913043,27.4347826086957,54.7391304347826,0.501715671114237,8.8695652173913,22.1739130434783,0.405578810285129,11.3913043478261,16.5217391304348,0.691455084770946,7.69565217391304,23.6521739130435,31.3478260869565,14.2608695652174,6.78260869565217,2.78260869565217,17.0869565217391,18,75.1304347826087,28.2608695652174,61.5652173913044,0.462264703619841,8.1304347826087,24.2173913043478,0.333195605541266,14,18.7391304347826,0.752823791935177,10.5217391304348,21.695652173913,32.2173913043478,14.1304347826087,7.78260869565217,2.34782608695652,12.2608695652174,15.8260869565217,78.6521739130435,75.1304347826087,78.6521739130435,99.5695652173913,110.504347826087,103.986956521739,58.395652173913,23.8173913043478,26.1130434782609,31.0391304347826,109.647826086957,53.0130434782609,16.9739130434783,30.4521739130435,31.3826086956522,29.604347826087,69.5565217391304,NA,0.246219,271,100.588,201,110.867,315,69.4229,107,-12.630742790147,1,0.0755,0.0755,7,0.3458,0.3458,280,-10.97,100.3,214,111.2,329,69.5,109,-0.025,240,-3.72,264,102.2,204,105.9,333,-19.28,329,0.347826086956522,0,1,0
"204","Oakland",72.3333333333333,25.7666666666667,61.8333333333333,0.419684893312949,8.63333333333333,25.9333333333333,0.32977477688096,14.5,20.5333333333333,0.71448499945502,11.5333333333333,23.6,35.1333333333333,14.8,8.26666666666667,1.86666666666667,13,14.7,74.6666666666667,30.6333333333333,64.5666666666667,0.476498299233521,10.3,27.6,0.372192538067524,9.63333333333333,13.7333333333333,0.713860576748864,11.9333333333333,26.9666666666667,38.9,21,6.3,3.66666666666667,13.6666666666667,18.1,81.2,74.6666666666667,81.2,101.453333333333,108.546666666667,102.746666666667,49.0066666666667,17.7766666666667,29.7733333333333,33.8533333333333,111.423333333333,55.72,18.73,33.4766666666667,21.5666666666667,39.7366666666667,70.6533333333333,NA,0.337161,223,102.423,162,108.624,294,69.9965,91,-11.546679367024,44,0.8103,0.8103,16,0.4827,0.4827,221,-5.28,103.9,140,109.2,306,69.6,104,0.046,79,2.29,164,105.4,115,103.1,227,19.69,12,0.4,0,1,0
"205","Elon",65.8333333333333,23.3333333333333,56.8333333333333,0.410273890122999,8.27777777777778,25,0.330989711621423,9.88888888888889,13.1666666666667,0.745426577143123,8.61111111111111,25.5555555555556,34.1666666666667,10.6666666666667,5.72222222222222,2.11111111111111,11.6111111111111,18.6666666666667,64.8333333333333,22.3888888888889,52.3333333333333,0.42982830014203,7.16666666666667,22.1111111111111,0.321920516712099,13.7777777777778,20.6666666666667,0.662502518669364,7.5,26.3888888888889,33.8888888888889,10.1111111111111,6.38888888888889,3.33333333333333,11.8888888888889,15.2222222222222,65.7222222222222,64.8333333333333,65.7222222222222,96.0166666666667,99.7333333333333,98.0777777777778,48.3777777777778,17.4888888888889,24.7444444444444,24.3055555555556,98.9,49.8277777777778,18.0166666666667,21.7833333333333,40.8111111111111,44.1166666666667,66.3222222222222,NA,0.436693,186,97.9733,253,100.167,131,66.0079,275,-6.4654943059823,4,0.2863,0.2863,9,0.399,0.399,205,-4.14,96.7,274,100.9,142,66.5,265,0.014,142,-1.59,215,102.1,206,103.7,249,-4.32,275,0.526315789473684,0,1,0
"206","Little Rock",68.04,24.2,53.52,0.455575868935766,5.6,17.92,0.323612190623175,14.32,20.16,0.709208842654129,10.04,24.28,34.32,13.36,6.36,3.24,15.36,16.32,68.32,24.96,56.92,0.442099287988149,7.84,22.44,0.356669561190539,11.52,15.84,0.740352439717146,9.44,22.2,31.64,13.56,6.8,3.04,13.76,18.96,69.28,68.32,69.28,97.24,105.328,99.252,50.94,22.452,30.676,38.388,101.1,51.148,20.108,27.88,28.088,33.972,67.988,NA,0.270551,263,96.9921,268,105.729,246,66.9928,228,-11.780509519069,12,0.4473,0.4473,8,0.3779,0.3779,239,-6.86,98.4,243,105.3,235,67,240,-0.04,266,-2.76,241,99.8,275,102.6,203,3.86,155,0.423076923076923,0,1,0
"207","Bucknell",72.5833333333333,25.9166666666667,56.9166666666667,0.453349107311572,7.33333333333333,22.25,0.329932324540448,15.75,20.6666666666667,0.761553775018564,6.5,27,33.5,12,5.83333333333333,3.5,12.6666666666667,17.4166666666667,74.9166666666667,27.8333333333333,63.5833333333333,0.438976351385048,7.41666666666667,20.5833333333333,0.347430253832473,14.25,18.5833333333333,0.767429898461245,10.6666666666667,26.25,36.9166666666667,15.3333333333333,7,3.16666666666667,11.5,17.5,77.3333333333333,74.9166666666667,77.3333333333333,98.65,108.05,102.375,51.7833333333333,17.3083333333333,20,37.0583333333333,105.933333333333,49.8083333333333,15.7416666666667,27.225,29.475,34.3833333333333,73.075,NA,0.272072,261,100.274,207,109.233,301,71.5724,37,-5.5737752312732,0,341,0,8,0.3407,0.3407,276,-10.71,97.3,262,108,288,71.8,34,-0.018,224,-6.93,319,99.8,273,106.7,341,-99,331,0.416666666666667,0,1,0
"208","Western Illinois",73.2380952380952,24.6666666666667,61.7619047619048,0.40314790060651,7.19047619047619,22.6190476190476,0.31291394550088,16.1428571428571,22.5238095238095,0.700348503249506,11.2857142857143,26.4285714285714,37.7142857142857,10.0952380952381,5.14285714285714,2.85714285714286,12.7619047619048,20.2380952380952,72.6666666666667,28,58.8095238095238,0.476566841058888,7.95238095238095,20.1428571428571,0.397502852943244,16.5714285714286,22.8095238095238,0.725187529886693,7.95238095238095,29.1904761904762,37.1428571428571,14.2857142857143,5.66666666666667,4.28571428571429,11.8571428571429,20.6666666666667,80.5238095238095,72.6666666666667,80.5238095238095,96.0190476190476,108.033333333333,98.752380952381,46.1095238095238,17.047619047619,27.8380952380952,38.1285714285714,109.190476190476,54.4714285714286,16.0428571428571,23.1714285714286,39.3857142857143,25.7571428571429,73.747619047619,NA,0.220565,283,97.4151,262,108.718,296,71.5173,42,-11.309708055104,17,0.3873,0.3873,12,0.4063,0.4063,290,-11.43,98,252,109.4,308,71.5,44,-0.01,205,-0.67,198,104,158,104.7,298,-0.24,219,0.318181818181818,0,1,0
"209","DePaul",71.1578947368421,25.3157894736842,60.7368421052632,0.417669870513933,5.42105263157895,17.2105263157895,0.321720349156393,9.73684210526316,14.3684210526316,0.683774616426971,12.0526315789474,25.6842105263158,37.7368421052632,11.4210526315789,6.8421052631579,3.89473684210526,15.7894736842105,19.6315789473684,65.7894736842105,24.7368421052632,59.3157894736842,0.418910670680844,7.42105263157895,24.0526315789474,0.307200044012948,15.0526315789474,20.9473684210526,0.708428539497424,11.8421052631579,25.7894736842105,37.6315789473684,13.7894736842105,7.31578947368421,3.94736842105263,14.4210526315789,16.0526315789474,71.9473684210526,65.7894736842105,71.9473684210526,97.3,94.3421052631579,91.3105263157895,46.221052631579,22.1157894736842,31.9789473684211,24.2473684210526,100.494736842105,48.2157894736842,20.3052631578947,31.3736842105263,36.6421052631579,56.0578947368421,70.6263157894737,NA,0.619827,116,99.2971,224,95.1648,50,69.9856,92,-6.0109609663888,3,0.2737,0.2737,31,0.748,0.748,141,2.8,97.6,257,94.8,47,70.6,72,-0.048,280,13.3,52,109,59,95.7,52,-8.6,313,0.263157894736842,0,1,0
